89, 1670345670936341, 1670345670936357, 16
90, 1670345670948575, 1670345670948591, 16
91, 1670345670960827, 1670345670960844, 17
92, 1670345670973098, 1670345670973114, 16
93, 1670345670985389, 1670345670985405, 16
94, 1670345670997700, 1670345670997717, 17
95, 1670345671010028, 1670345671010045, 17
96, 1670345671026307, 1670345671026324, 17
97, 1670345671038669, 1670345671038685, 16
98, 1670345671051055, 1670345671051071, 16
99, 1670345671068814, 1670345671068831, 17
100, 1670345671081047, 1670345671081063, 16
101, 1670345671093335, 1670345671093371, 36
102, 1670345671105630, 1670345671105647, 17
103, 1670345671117925, 1670345671117942, 17
104, 1670345671130263, 1670345671130280, 17
105, 1670345671142594, 1670345671142610, 16
106, 1670345671154942, 1670345671154958, 16
107, 1670345671167307, 1670345671167323, 16
108, 1670345671179695, 1670345671179711, 16
109, 1670345671195399, 1670345671195415, 16
110, 1670345671207662, 1670345671207679, 17
111, 1670345671219916, 1670345671219932, 16
112, 1670345671232189, 1670345671232205, 16
113, 1670345671244511, 1670345671244527, 16
114, 1670345671256819, 1670345671256835, 16
115, 1670345671269145, 1670345671269162, 17
116, 1670345671281522, 1670345671281538, 16
117, 1670345671293888, 1670345671293904, 16
118, 1670345671306274, 1670345671306290, 16
119, 1670345671322007, 1670345671322024, 17
120, 1670345671334243, 1670345671334259, 16
121, 1670345671346500, 1670345671346516, 16
122, 1670345671358798, 1670345671358814, 16
123, 1670345671371089, 1670345671371108, 19
124, 1670345671384620, 1670345671384636, 16
125, 1670345671397014, 1670345671397031, 17
126, 1670345671409400, 1670345671409416, 16
127, 1670345671421803, 1670345671421819, 16
128, 1670345671434252, 1670345671434268, 16
129, 1670345671449942, 1670345671449959, 17
130, 1670345671462165, 1670345671462181, 16
131, 1670345671474435, 1670345671474451, 16
132, 1670345671486695, 1670345671486711, 16
133, 1670345671498951, 1670345671498968, 17
134, 1670345671511236, 1670345671511252, 16
135, 1670345671523513, 1670345671523529, 16
136, 1670345671535808, 1670345671535824, 16
137, 1670345671548152, 1670345671548168, 16
138, 1670345671560486, 1670345671560502, 16
139, 1670345671576138, 1670345671576154, 16
140, 1670345671588352, 1670345671588367, 15
141, 1670345671600555, 1670345671600571, 16
142, 1670345671612779, 1670345671612795, 16
143, 1670345671625046, 1670345671625062, 16
144, 1670345671637308, 1670345671637324, 16
145, 1670345671652651, 1670345671652667, 16
146, 1670345671664981, 1670345671664997, 16
147, 1670345671677259, 1670345671677275, 16
148, 1670345671689553, 1670345671689569, 16
149, 1670345671704075, 1670345671704092, 17
150, 1670345671716215, 1670345671716231, 16
151, 1670345671728375, 1670345671728390, 15
152, 1670345671740581, 1670345671740614, 33
153, 1670345671752794, 1670345671752810, 16
154, 1670345671765012, 1670345671765028, 16
155, 1670345671777280, 1670345671777296, 16
156, 1670345671789536, 1670345671789552, 16
157, 1670345671801810, 1670345671801827, 17
158, 1670345671814130, 1670345671814147, 17
159, 1670345671828620, 1670345671828636, 16
160, 1670345671840764, 1670345671840780, 16
161, 1670345671852955, 1670345671852971, 16
162, 1670345671865134, 1670345671865150, 16
163, 1670345671877335, 1670345671877351, 16
164, 1670345671889582, 1670345671889598, 16
165, 1670345671901816, 1670345671901833, 17
166, 1670345671914074, 1670345671914090, 16
167, 1670345671926377, 1670345671926393, 16
168, 1670345671938668, 1670345671938683, 15
169, 1670345671953155, 1670345671953171, 16
170, 1670345671965328, 1670345671965345, 17
171, 1670345671977492, 1670345671977509, 17
172, 1670345671989673, 1670345671989690, 17
173, 1670345672001902, 1670345672001919, 17
174, 1670345672014118, 1670345672014135, 17
175, 1670345672026355, 1670345672026372, 17
176, 1670345672038638, 1670345672038655, 17
177, 1670345672050908, 1670345672050924, 16
178, 1670345672063203, 1670345672063219, 16
179, 1670345672077721, 1670345672077737, 16
180, 1670345672089861, 1670345672089877, 16
181, 1670345672102020, 1670345672102036, 16
182, 1670345672114225, 1670345672114241, 16
183, 1670345672126423, 1670345672126439, 16
184, 1670345672138638, 1670345672138654, 16
185, 1670345672150898, 1670345672150912, 14
186, 1670345672163150, 1670345672163168, 18
187, 1670345672175417, 1670345672175434, 17
188, 1670345672187734, 1670345672187751, 17
189, 1670345672207026, 1670345672207043, 17
190, 1670345672219186, 1670345672219203, 17
191, 1670345672231352, 1670345672231369, 17
192, 1670345672243536, 1670345672243553, 17
193, 1670345672255740, 1670345672255756, 16
194, 1670345672267962, 1670345672267978, 16
195, 1670345672280204, 1670345672280221, 17
196, 1670345672292453, 1670345672292469, 16
197, 1670345672304731, 1670345672304748, 17
198, 1670345672317029, 1670345672317046, 17
199, 1670345672332647, 1670345672332664, 17
